,TargetAltitude_m,DateTime,Month_lbl,Hour_val,Power_per_Area_W_m2,Energy_Generated_kWh,Year_val,TargetAltitude_m_factor
7185,100,10/27/14 8:00,Oct,8,3.482611201,27.35236441,2014,100
7186,100,10/27/14 9:00,Oct,9,17.10929799,134.3761122,2014,100
7187,100,10/27/14 10:00,Oct,10,18.24852154,143.323553,2014,100
7188,100,10/27/14 11:00,Oct,11,49.82372243,391.3146009,2014,100
7189,100,10/27/14 12:00,Oct,12,1.90985289,14.99994952,2014,100
7190,100,10/27/14 13:00,Oct,13,324.9560934,2552.19919,2014,100
7191,100,10/27/14 14:00,Oct,14,1390.653753,10922.16903,2014,100
7192,100,10/27/14 15:00,Oct,15,1772.462508,13920.88799,2014,100
7193,100,10/27/14 16:00,Oct,16,942.1230349,7399.417013,2014,100
7194,100,10/27/14 17:00,Oct,17,254.0917022,1995.631563,2014,100
7195,100,10/27/14 18:00,Oct,18,134.8868233,1059.398633,2014,100
7196,100,10/27/14 19:00,Oct,19,56.33163292,442.4276104,2014,100
7197,100,10/27/14 20:00,Oct,20,17.92464442,140.7798281,2014,100
7198,100,10/27/14 21:00,Oct,21,2.100877821,16.50025582,2014,100
7199,100,10/27/14 22:00,Oct,22,0.593567862,4.66187109,2014,100
7200,100,10/27/14 23:00,Oct,23,3.299611334,25.91508681,2014,100
7201,100,10/28/14,Oct,0,11.74561615,92.24985355,2014,100
7202,100,10/28/14 1:00,Oct,1,8.502935476,66.78189907,2014,100
7203,100,10/28/14 2:00,Oct,2,14.83727684,116.5316998,2014,100
7204,100,10/28/14 3:00,Oct,3,30.21427465,237.3023582,2014,100
7205,100,10/28/14 4:00,Oct,4,12.38835239,97.29789218,2014,100
7206,100,10/28/14 5:00,Oct,5,2.265840354,17.79586853,2014,100
7207,100,10/28/14 6:00,Oct,6,0.513609342,4.033878341,2014,100
7208,100,10/28/14 7:00,Oct,7,0.234428038,1.841193503,2014,100
7209,100,10/28/14 8:00,Oct,8,0.015279833,0.120007528,2014,100
7210,100,10/28/14 9:00,Oct,9,0.481595223,3.782440035,2014,100
7211,100,10/28/14 10:00,Oct,10,0.817110413,6.417570177,2014,100
7212,100,10/28/14 11:00,Oct,11,1.396191407,10.96566166,2014,100
7213,100,10/28/14 12:00,Oct,12,2.861284806,22.47247832,2014,100
7214,100,10/28/14 13:00,Oct,13,10.52500791,82.66321882,2014,100
7215,100,10/28/14 14:00,Oct,14,8.375988919,65.78486314,2014,100
7216,100,10/28/14 15:00,Oct,15,6.634100043,52.1040999,2014,100
7217,100,10/28/14 16:00,Oct,16,1.414893608,11.11254841,2014,100
7218,100,10/28/14 17:00,Oct,17,249.835026,1962.199705,2014,100
7219,100,10/28/14 18:00,Oct,18,140.133939,1100.609383,2014,100
7220,100,10/28/14 19:00,Oct,19,391.8868832,3077.872384,2014,100
7221,100,10/28/14 20:00,Oct,20,240.6144239,1889.781266,2014,100
7222,100,10/28/14 21:00,Oct,21,154.5442108,1213.787394,2014,100
7223,100,10/28/14 22:00,Oct,22,34.9538881,274.5271951,2014,100
7224,100,10/28/14 23:00,Oct,23,32.76165335,257.3094237,2014,100
7225,100,10/29/14,Oct,0,37.16055008,291.8582778,2014,100
7226,100,10/29/14 1:00,Oct,1,9.689754062,76.10315044,2014,100
7227,100,10/29/14 2:00,Oct,2,4.578964365,35.96310202,2014,100
7228,100,10/29/14 3:00,Oct,3,1.968981806,15.46434694,2014,100
7229,100,10/29/14 4:00,Oct,4,5.273157583,41.41528281,2014,100
7230,100,10/29/14 5:00,Oct,5,10.95268759,86.02220717,2014,100
7231,100,10/29/14 6:00,Oct,6,10.49388967,82.41881672,2014,100
7232,100,10/29/14 7:00,Oct,7,10.61023341,83.33257833,2014,100
7233,100,10/29/14 8:00,Oct,8,5.12804663,40.27558405,2014,100
7234,100,10/29/14 9:00,Oct,9,0.810230268,6.363533647,2014,100
7235,100,10/29/14 10:00,Oct,10,0.445388968,3.498076777,2014,100
7236,100,10/29/14 11:00,Oct,11,0.157354415,1.235858688,2014,100
7237,100,10/29/14 12:00,Oct,12,34.28331056,269.2604915,2014,100
7238,100,10/29/14 13:00,Oct,13,752.8712578,5913.037032,2014,100
7239,100,10/29/14 14:00,Oct,14,512.7566796,4027.181544,2014,100
7240,100,10/29/14 15:00,Oct,15,538.0765139,4226.043058,2014,100
7241,100,10/29/14 16:00,Oct,16,458.8489665,3603.791355,2014,100
7242,100,10/29/14 17:00,Oct,17,152.6100382,1198.596437,2014,100
7243,100,10/29/14 18:00,Oct,18,19.9001332,156.2952807,2014,100
7244,100,10/29/14 19:00,Oct,19,120.4221905,945.7936722,2014,100
7245,100,10/29/14 20:00,Oct,20,330.7483067,2597.691126,2014,100
7246,100,10/29/14 21:00,Oct,21,628.8764138,4939.183804,2014,100
7247,100,10/29/14 22:00,Oct,22,229.6297326,1803.507703,2014,100
7248,100,10/29/14 23:00,Oct,23,59.71204008,468.9772661,2014,100
7249,100,10/30/14,Oct,0,9.90687858,77.80844242,2014,100
7250,100,10/30/14 1:00,Oct,1,19.14526129,150.3665305,2014,100
7251,100,10/30/14 2:00,Oct,2,26.90840053,211.3380836,2014,100
7252,100,10/30/14 3:00,Oct,3,96.91644657,761.1799914,2014,100
7253,100,10/30/14 4:00,Oct,4,34.39616925,270.1468815,2014,100
7254,100,10/30/14 5:00,Oct,5,7.753740658,60.89773672,2014,100
7255,100,10/30/14 6:00,Oct,6,2.953165952,23.19411115,2014,100
7256,100,10/30/14 7:00,Oct,7,2.760357641,21.67979821,2014,100
7257,100,10/30/14 8:00,Oct,8,1.880254795,14.76748663,2014,100
7258,100,10/30/14 9:00,Oct,9,2.14597302,16.85443269,2014,100
7259,100,10/30/14 10:00,Oct,10,0.683039989,5.364583532,2014,100
7260,100,10/30/14 11:00,Oct,11,1.373800291,10.78980226,2014,100
7261,100,10/30/14 12:00,Oct,12,4.722705306,37.09204074,2014,100
7262,100,10/30/14 13:00,Oct,13,6.940792852,54.51285958,2014,100
7263,100,10/30/14 14:00,Oct,14,18.24228895,143.2746024,2014,100
7264,100,10/30/14 15:00,Oct,15,10.32411499,81.08540956,2014,100
7265,100,10/30/14 16:00,Oct,16,15.2723969,119.9491248,2014,100
7266,100,10/30/14 17:00,Oct,17,37.69041498,296.0198271,2014,100
7267,100,10/30/14 18:00,Oct,18,44.03785338,345.8724917,2014,100
7268,100,10/30/14 19:00,Oct,19,27.15639896,213.2858587,2014,100
7269,100,10/30/14 20:00,Oct,20,43.61226547,342.529932,2014,100
7270,100,10/30/14 21:00,Oct,21,31.82789588,249.9757097,2014,100
7271,100,10/30/14 22:00,Oct,22,31.36304416,246.3247728,2014,100
7272,100,10/30/14 23:00,Oct,23,43.11693438,338.6396107,2014,100
7273,100,10/31/14,Oct,0,49.91216744,392.0092464,2014,100
7274,100,10/31/14 1:00,Oct,1,38.03507548,298.7267843,2014,100
7275,100,10/31/14 2:00,Oct,2,206.6414627,1622.958253,2014,100
7276,100,10/31/14 3:00,Oct,3,346.2061675,2719.096881,2014,100
7277,100,10/31/14 4:00,Oct,4,38.1634001,299.7346435,2014,100
7278,100,10/31/14 5:00,Oct,5,11.09964026,87.17637076,2014,100
7279,100,10/31/14 6:00,Oct,6,10.54030551,82.78336591,2014,100
7280,100,10/31/14 7:00,Oct,7,11.63897761,91.41231641,2014,100
7281,100,10/31/14 8:00,Oct,8,9.647156241,75.76858793,2014,100
7282,100,10/31/14 9:00,Oct,9,4.323970896,33.960388,2014,100
7283,100,10/31/14 10:00,Oct,10,3.700253493,29.06172297,2014,100
7284,100,10/31/14 11:00,Oct,11,3.681553867,28.91485646,2014,100
7285,100,10/31/14 12:00,Oct,12,3.897318835,30.60947055,2014,100
7286,100,10/31/14 13:00,Oct,13,2.280663138,17.9122864,2014,100
7287,100,10/31/14 14:00,Oct,14,2.665629979,20.9358089,2014,100
7288,100,10/31/14 15:00,Oct,15,4.479161031,35.17924847,2014,100
7289,100,10/31/14 16:00,Oct,16,7.246241363,56.91184658,2014,100
7290,100,10/31/14 17:00,Oct,17,6.73765169,52.91739263,2014,100
7291,100,10/31/14 18:00,Oct,18,3.703626918,29.08821779,2014,100
7292,100,10/31/14 19:00,Oct,19,0.855901075,6.72223132,2014,100
7293,100,10/31/14 20:00,Oct,20,0.969692037,7.615943447,2014,100
7294,100,10/31/14 21:00,Oct,21,0.323575502,2.541356049,2014,100
7295,100,10/31/14 22:00,Oct,22,0.115515027,0.907252899,2014,100
7296,100,10/31/14 23:00,Oct,23,1.119077202,8.789211792,2014,100
7297,100,11/1/14,Nov,0,0.624898883,4.90794435,2014,100
7298,100,11/1/14 1:00,Nov,1,2.209234497,17.35128717,2014,100
7299,100,11/1/14 2:00,Nov,2,4.732853831,37.17174707,2014,100
7300,100,11/1/14 3:00,Nov,3,7.816387178,61.38976134,2014,100
7301,100,11/1/14 4:00,Nov,4,7.737333817,60.76887769,2014,100
7302,100,11/1/14 5:00,Nov,5,1.94414481,15.26927763,2014,100
7303,100,11/1/14 6:00,Nov,6,2.189326315,17.19492867,2014,100
7304,100,11/1/14 7:00,Nov,7,0.978294169,7.683504438,2014,100
7305,100,11/1/14 8:00,Nov,8,0.153767117,1.207684116,2014,100
7306,100,11/1/14 9:00,Nov,9,1.550363124,12.1765235,2014,100
7307,100,11/1/14 10:00,Nov,10,0.652139005,5.121887765,2014,100
7308,100,11/1/14 11:00,Nov,11,3.199544091,25.12916053,2014,100
7309,100,11/1/14 12:00,Nov,12,41.29975276,324.3674997,2014,100
7310,100,11/1/14 13:00,Nov,13,11.16429843,87.68419483,2014,100
7311,100,11/1/14 14:00,Nov,14,17.18812,134.9951788,2014,100
7312,100,11/1/14 15:00,Nov,15,9.783595592,76.84018009,2014,100
7313,100,11/1/14 16:00,Nov,16,3.539057194,27.7956902,2014,100
7314,100,11/1/14 17:00,Nov,17,3.024587927,23.75505803,2014,100
7315,100,11/1/14 18:00,Nov,18,1.669362896,13.11114552,2014,100
7316,100,11/1/14 19:00,Nov,19,6.025585315,47.3248364,2014,100
7317,100,11/1/14 20:00,Nov,20,524.5505563,4119.810435,2014,100
7318,100,11/1/14 21:00,Nov,21,499.9519038,3926.613071,2014,100
7319,100,11/1/14 22:00,Nov,22,129.9401928,1020.547887,2014,100
7320,100,11/1/14 23:00,Nov,23,452.4129083,3553.242672,2014,100
7321,100,11/2/14,Nov,0,659.0182079,5175.916901,2014,100
7322,100,11/2/14 1:00,Nov,1,475.2390664,3732.518899,2014,100
7323,100,11/2/14 2:00,Nov,2,469.2998024,3685.872029,2014,100
7324,100,11/2/14 3:00,Nov,3,685.0842941,5380.639464,2014,100
7325,100,11/2/14 4:00,Nov,4,16.59528297,130.3390477,2014,100
7326,100,11/2/14 5:00,Nov,5,3.95461138,31.05944514,2014,100
7327,100,11/2/14 6:00,Nov,6,12.11132653,95.1221361,2014,100
7328,100,11/2/14 7:00,Nov,7,272.6459217,2141.356062,2014,100
7329,100,11/2/14 8:00,Nov,8,222.3905796,1746.651528,2014,100
7330,100,11/2/14 9:00,Nov,9,92.86128319,729.3308127,2014,100
7331,100,11/2/14 10:00,Nov,10,81.01384054,636.2812157,2014,100
7332,100,11/2/14 11:00,Nov,11,459.5126351,3609.003797,2014,100
7333,100,11/2/14 12:00,Nov,12,681.5379347,5352.786422,2014,100
7334,100,11/2/14 13:00,Nov,13,591.2768622,4643.877616,2014,100
7335,100,11/2/14 14:00,Nov,14,473.0910266,3715.648234,2014,100
7336,100,11/2/14 15:00,Nov,15,883.5545683,6939.421352,2014,100
7337,100,11/2/14 16:00,Nov,16,807.4492739,6341.691768,2014,100
7338,100,11/2/14 17:00,Nov,17,453.107314,3558.696523,2014,100
7339,100,11/2/14 18:00,Nov,18,334.1202877,2624.174603,2014,100
7340,100,11/2/14 19:00,Nov,19,104.8324661,823.3522633,2014,100
7341,100,11/2/14 20:00,Nov,20,29.96234586,235.3237141,2014,100
7342,100,11/2/14 21:00,Nov,21,26.2422652,206.1062689,2014,100
7343,100,11/2/14 22:00,Nov,22,10.01950911,78.6930405,2014,100
7344,100,11/2/14 23:00,Nov,23,225.6270797,1772.07094,2014,100
7345,100,11/3/14,Nov,0,68.84523447,540.7092071,2014,100
7346,100,11/3/14 1:00,Nov,1,120.5835462,947.0609574,2014,100
7347,100,11/3/14 2:00,Nov,2,57.54016627,451.9194091,2014,100
7348,100,11/3/14 3:00,Nov,3,71.43324282,561.0353772,2014,100
7349,100,11/3/14 4:00,Nov,4,109.7213723,861.7496427,2014,100
7350,100,11/3/14 5:00,Nov,5,148.4061544,1165.579211,2014,100
7351,100,11/3/14 6:00,Nov,6,10.92910921,85.83702304,2014,100
7352,100,11/3/14 7:00,Nov,7,197.1143042,1548.132125,2014,100
7353,100,11/3/14 8:00,Nov,8,102.7755994,807.1976698,2014,100
7354,100,11/3/14 9:00,Nov,9,12.295716,96.57032763,2014,100
7355,100,11/3/14 10:00,Nov,10,13.03552631,102.3807842,2014,100
7356,100,11/3/14 11:00,Nov,11,62.89169037,493.9501811,2014,100
7357,100,11/3/14 12:00,Nov,12,124.898285,980.9488364,2014,100
7358,100,11/3/14 13:00,Nov,13,167.9077241,1318.744181,2014,100
7359,100,11/3/14 14:00,Nov,14,149.9098015,1177.388828,2014,100
7360,100,11/3/14 15:00,Nov,15,41.18089333,323.4339799,2014,100
7361,100,11/3/14 16:00,Nov,16,8.253584645,64.82350221,2014,100
7362,100,11/3/14 17:00,Nov,17,12.48691964,98.07203751,2014,100
7363,100,11/3/14 18:00,Nov,18,9.2030627,72.28068542,2014,100
7364,100,11/3/14 19:00,Nov,19,1.437385483,11.28919918,2014,100
7365,100,11/3/14 20:00,Nov,20,3.207388351,25.1907692,2014,100
7366,100,11/3/14 21:00,Nov,21,9.403414533,73.85424504,2014,100
7367,100,11/3/14 22:00,Nov,22,4.636649538,36.41616031,2014,100
7368,100,11/3/14 23:00,Nov,23,8.370366428,65.7407042,2014,100
7369,100,11/4/14,Nov,0,9.083206547,71.33933739,2014,100
7370,100,11/4/14 1:00,Nov,1,8.460274919,66.44684384,2014,100
7371,100,11/4/14 2:00,Nov,2,10.97310841,86.18259194,2014,100
7372,100,11/4/14 3:00,Nov,3,12.45843216,97.84829735,2014,100
7373,100,11/4/14 4:00,Nov,4,19.44002073,152.6815658,2014,100
7374,100,11/4/14 5:00,Nov,5,18.41305073,144.6157623,2014,100
7375,100,11/4/14 6:00,Nov,6,24.94840422,195.9443085,2014,100
7376,100,11/4/14 7:00,Nov,7,37.52878243,294.750368,2014,100
7377,100,11/4/14 8:00,Nov,8,62.70522625,492.4856953,2014,100
7378,100,11/4/14 9:00,Nov,9,50.45221059,396.2507354,2014,100
7379,100,11/4/14 10:00,Nov,10,20.27421701,159.233328,2014,100
7380,100,11/4/14 11:00,Nov,11,5.317693404,41.76506633,2014,100
7381,100,11/4/14 12:00,Nov,12,4.802735435,37.7205959,2014,100
7382,100,11/4/14 13:00,Nov,13,3.773194181,29.6345978,2014,100
7383,100,11/4/14 14:00,Nov,14,1.090010644,8.56092358,2014,100
7384,100,11/4/14 15:00,Nov,15,9.967617412,78.28548409,2014,100
7385,100,11/4/14 16:00,Nov,16,6.649881347,52.22804597,2014,100
7386,100,11/4/14 17:00,Nov,17,5.097217934,40.03345604,2014,100
7387,100,11/4/14 18:00,Nov,18,10.20326602,80.13626395,2014,100
7388,100,11/4/14 19:00,Nov,19,0.182006084,1.429472441,2014,100
7389,100,11/4/14 20:00,Nov,20,35.76348479,280.8857527,2014,100
7390,100,11/4/14 21:00,Nov,21,7.600243334,59.69217156,2014,100
7391,100,11/4/14 22:00,Nov,22,28.14299579,221.0345721,2014,100
7392,100,11/4/14 23:00,Nov,23,398.2038698,3127.48588,2014,100
7393,100,11/5/14,Nov,0,15.25945848,119.8475066,2014,100
7394,100,11/5/14 1:00,Nov,1,5.100383335,40.05831704,2014,100
7395,100,11/5/14 2:00,Nov,2,22.82457248,179.263773,2014,100
7396,100,11/5/14 3:00,Nov,3,3.417579716,26.84160832,2014,100
7397,100,11/5/14 4:00,Nov,4,7.391149489,58.04995234,2014,100
7398,100,11/5/14 5:00,Nov,5,3.42344533,26.88767675,2014,100
7399,100,11/5/14 6:00,Nov,6,6.109802708,47.98627826,2014,100
7400,100,11/5/14 7:00,Nov,7,4.576137866,35.94090275,2014,100
7401,100,11/5/14 8:00,Nov,8,3.003726265,23.59121092,2014,100
7402,100,11/5/14 9:00,Nov,9,2.177446179,17.1016223,2014,100
7403,100,11/5/14 10:00,Nov,10,2.126939532,16.70494402,2014,100
7404,100,11/5/14 11:00,Nov,11,5.04469723,39.62095939,2014,100
7405,100,11/5/14 12:00,Nov,12,10.75250549,84.44998062,2014,100
7406,100,11/5/14 13:00,Nov,13,13.9209142,109.3346045,2014,100
7407,100,11/5/14 14:00,Nov,14,7.067323033,55.5066253,2014,100
7408,100,11/5/14 15:00,Nov,15,58.01907359,455.6807384,2014,100
7409,100,11/5/14 16:00,Nov,16,79.63045593,625.4161384,2014,100
7410,100,11/5/14 17:00,Nov,17,72.19969123,567.0550489,2014,100
7411,100,11/5/14 18:00,Nov,18,28.50297387,223.8618333,2014,100
7412,100,11/5/14 19:00,Nov,19,42.2791159,332.0593998,2014,100
7413,100,11/5/14 20:00,Nov,20,49.80103569,391.1364197,2014,100
7414,100,11/5/14 21:00,Nov,21,73.02305245,573.5217128,2014,100
7415,100,11/5/14 22:00,Nov,22,36.96563851,290.3274459,2014,100
7416,100,11/5/14 23:00,Nov,23,44.99162202,353.363373,2014,100
7417,100,11/6/14,Nov,0,11.73893804,92.19740379,2014,100
7418,100,11/6/14 1:00,Nov,1,0.830636843,6.523806507,2014,100
7419,100,11/6/14 2:00,Nov,2,0.430918758,3.384428008,2014,100
7420,100,11/6/14 3:00,Nov,3,1.248112296,9.802651047,2014,100
7421,100,11/6/14 4:00,Nov,4,3.79061389,29.77141187,2014,100
7422,100,11/6/14 5:00,Nov,5,2.168208217,17.02906752,2014,100
7423,100,11/6/14 6:00,Nov,6,0.149420188,1.173543414,2014,100
7424,100,11/6/14 7:00,Nov,7,0.004811157,0.037786738,2014,100
7425,100,11/6/14 8:00,Nov,8,0.11782898,0.925426647,2014,100
7426,100,11/6/14 9:00,Nov,9,0.095579032,0.750675959,2014,100
7427,100,11/6/14 10:00,Nov,10,0.314347666,2.468880792,2014,100
7428,100,11/6/14 11:00,Nov,11,2.403591046,18.87775993,2014,100
7429,100,11/6/14 12:00,Nov,12,6.536076325,51.33422341,2014,100
7430,100,11/6/14 13:00,Nov,13,4.194248351,32.94154952,2014,100
7431,100,11/6/14 14:00,Nov,14,1.754242499,13.77778837,2014,100
7432,100,11/6/14 15:00,Nov,15,0.62774436,4.930292672,2014,100
7433,100,11/6/14 16:00,Nov,16,2.717123108,21.34023499,2014,100
7434,100,11/6/14 17:00,Nov,17,5.317815949,41.7660288,2014,100
7435,100,11/6/14 18:00,Nov,18,18.06176271,141.8567526,2014,100
7436,100,11/6/14 19:00,Nov,19,17.66662232,138.7533272,2014,100
7437,100,11/6/14 20:00,Nov,20,3.363658623,26.41811305,2014,100
7438,100,11/6/14 21:00,Nov,21,1.359780284,10.67968938,2014,100
7439,100,11/6/14 22:00,Nov,22,0.279298373,2.193604289,2014,100
7440,100,11/6/14 23:00,Nov,23,0.731464331,5.744907419,2014,100
7441,100,11/7/14,Nov,0,1.482363246,11.64245371,2014,100
7442,100,11/7/14 1:00,Nov,1,0.29000849,2.277721354,2014,100
7443,100,11/7/14 2:00,Nov,2,1.478737078,11.61397386,2014,100
7444,100,11/7/14 3:00,Nov,3,14.41139958,113.1868676,2014,100
7445,100,11/7/14 4:00,Nov,4,118.1674172,928.0847245,2014,100
7446,100,11/7/14 5:00,Nov,5,1.809383707,14.2108664,2014,100
7447,100,11/7/14 6:00,Nov,6,12.22700363,96.03066192,2014,100
7448,100,11/7/14 7:00,Nov,7,5.037873567,39.56736647,2014,100
7449,100,11/7/14 8:00,Nov,8,2.208555501,17.34595434,2014,100
7450,100,11/7/14 9:00,Nov,9,2.16667094,17.01699377,2014,100
7451,100,11/7/14 10:00,Nov,10,0.904389027,7.103054807,2014,100
7452,100,11/7/14 11:00,Nov,11,43.68091613,343.069113,2014,100
7453,100,11/7/14 12:00,Nov,12,780.2964021,6128.433611,2014,100
7454,100,11/7/14 13:00,Nov,13,1265.308788,9937.711981,2014,100
7455,100,11/7/14 14:00,Nov,14,702.4576011,5517.089098,2014,100
7456,100,11/7/14 15:00,Nov,15,80.97968084,636.012926,2014,100
7457,100,11/7/14 16:00,Nov,16,92.59344363,727.2272057,2014,100
7458,100,11/7/14 17:00,Nov,17,763.1207215,5993.536131,2014,100
7459,100,11/7/14 18:00,Nov,18,598.2846304,4698.916499,2014,100
7460,100,11/7/14 19:00,Nov,19,395.9247508,3109.585722,2014,100
7461,100,11/7/14 20:00,Nov,20,93.86917594,737.2467838,2014,100
7462,100,11/7/14 21:00,Nov,21,31.55242688,247.8121812,2014,100
7463,100,11/7/14 22:00,Nov,22,50.77812935,398.8104953,2014,100
7464,100,11/7/14 23:00,Nov,23,4.117604715,32.3395918,2014,100
7465,100,11/8/14,Nov,0,0.073413393,0.576587437,2014,100
7466,100,11/8/14 1:00,Nov,1,1.173480757,9.216496313,2014,100
7467,100,11/8/14 2:00,Nov,2,4.761055728,37.39324424,2014,100
7468,100,11/8/14 3:00,Nov,3,23.56288825,185.0624915,2014,100
7469,100,11/8/14 4:00,Nov,4,34.94658876,274.4698663,2014,100
7470,100,11/8/14 5:00,Nov,5,25.98753555,204.105627,2014,100
7471,100,11/8/14 6:00,Nov,6,42.8581061,336.6067782,2014,100
7472,100,11/8/14 7:00,Nov,7,39.38045926,309.2934037,2014,100
7473,100,11/8/14 8:00,Nov,8,11.62954593,91.33824012,2014,100
7474,100,11/8/14 9:00,Nov,9,12.04560313,94.60594573,2014,100
7475,100,11/8/14 10:00,Nov,10,14.61653939,114.7980319,2014,100
7476,100,11/8/14 11:00,Nov,11,21.71819847,170.5743319,2014,100
7477,100,11/8/14 12:00,Nov,12,12.92476886,101.5108972,2014,100
7478,100,11/8/14 13:00,Nov,13,6.166573864,48.43215787,2014,100
7479,100,11/8/14 14:00,Nov,14,210.6357132,1654.329023,2014,100
7480,100,11/8/14 15:00,Nov,15,191.810368,1506.475107,2014,100
7481,100,11/8/14 16:00,Nov,16,183.5643014,1441.710652,2014,100
7482,100,11/8/14 17:00,Nov,17,26.5674313,208.6601175,2014,100
7483,100,11/8/14 18:00,Nov,18,0.648380951,5.092372082,2014,100
7484,100,11/8/14 19:00,Nov,19,17.01627994,133.6455501,2014,100
7485,100,11/8/14 20:00,Nov,20,18.6885043,146.7791695,2014,100
7486,100,11/8/14 21:00,Nov,21,48.61741092,381.8402524,2014,100
7487,100,11/8/14 22:00,Nov,22,27.15623739,213.2845897,2014,100
7488,100,11/8/14 23:00,Nov,23,39.23467092,308.1483848,2014,100
7489,100,11/9/14,Nov,0,133.1353735,1045.642778,2014,100
7490,100,11/9/14 1:00,Nov,1,74.31020251,583.6309658,2014,100
7491,100,11/9/14 2:00,Nov,2,414.5879166,3256.165882,2014,100
7492,100,11/9/14 3:00,Nov,3,2.931570913,23.02450411,2014,100
7493,100,11/9/14 4:00,Nov,4,12.59992734,98.95959795,2014,100
7494,100,11/9/14 5:00,Nov,5,0.021626973,0.16985785,2014,100
7495,100,11/9/14 6:00,Nov,6,7.948415548,62.42670973,2014,100
7496,100,11/9/14 7:00,Nov,7,123.2574796,968.0619812,2014,100
7497,100,11/9/14 8:00,Nov,8,137.9519774,1083.472297,2014,100
7498,100,11/9/14 9:00,Nov,9,35.31655672,277.3755878,2014,100
7499,100,11/9/14 10:00,Nov,10,0.11776087,0.924891712,2014,100
7500,100,11/9/14 11:00,Nov,11,3.808957389,29.91548138,2014,100
7501,100,11/9/14 12:00,Nov,12,104.9424804,824.2163137,2014,100
7502,100,11/9/14 13:00,Nov,13,395.9947495,3110.13549,2014,100
7503,100,11/9/14 14:00,Nov,14,477.4687119,3750.030494,2014,100
7504,100,11/9/14 15:00,Nov,15,420.6033743,3303.411177,2014,100
7505,100,11/9/14 16:00,Nov,16,402.2423425,3159.203971,2014,100
7506,100,11/9/14 17:00,Nov,17,946.6875368,7435.266527,2014,100
7507,100,11/9/14 18:00,Nov,18,568.3926937,4464.145777,2014,100
7508,100,11/9/14 19:00,Nov,19,14.35874392,112.773311,2014,100
7509,100,11/9/14 20:00,Nov,20,0.477053691,3.746770927,2014,100
7510,100,11/9/14 21:00,Nov,21,2.593350971,20.3681309,2014,100
7511,100,11/9/14 22:00,Nov,22,8.052492946,63.24413171,2014,100
7512,100,11/9/14 23:00,Nov,23,8.995988036,70.65432482,2014,100
7513,100,11/10/14,Nov,0,398.3467385,3128.607968,2014,100
7514,100,11/10/14 1:00,Nov,1,268.1668286,2106.177347,2014,100
7515,100,11/10/14 2:00,Nov,2,196.3055804,1541.780423,2014,100
7516,100,11/10/14 3:00,Nov,3,231.0875583,1814.957438,2014,100
7517,100,11/10/14 4:00,Nov,4,192.6401205,1512.991968,2014,100
7518,100,11/10/14 5:00,Nov,5,46.55157031,365.6151782,2014,100
7519,100,11/10/14 6:00,Nov,6,75.22808842,590.8400248,2014,100
7520,100,11/10/14 7:00,Nov,7,206.2951851,1620.238595,2014,100
7521,100,11/10/14 8:00,Nov,8,283.2900837,2224.955115,2014,100
7522,100,11/10/14 9:00,Nov,9,141.4845126,1111.216764,2014,100
7523,100,11/10/14 10:00,Nov,10,1223.382362,9608.422604,2014,100
7524,100,11/10/14 11:00,Nov,11,1681.686704,13207.93649,2014,100
7525,100,11/10/14 12:00,Nov,12,1264.883826,9934.374336,2014,100
7526,100,11/10/14 13:00,Nov,13,1056.151398,8294.99368,2014,100
